OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.13569401204586029" 
1, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.12348537147045135" 
1, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.12503151595592499" 
1, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.15662820637226105" 
1, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.23293706774711609" 
1, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.15489448606967926" 
1, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.28330373764038086" 
1, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.073728583753108978" 
1, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.060192015022039413" 
1, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.04523133859038353" 
1, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.041161790490150452" 
1, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.041677173227071762" 
1, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.052209403365850449" 
1, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.077645689249038696" 
1, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.051631495356559753" 
1, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))-0.094434574246406555" 
1, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.22118574380874634" 
1, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.18057604134082794" 
1, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.13569401204586029" 
1, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.12348537147045135" 
1, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.12503151595592499" 
1, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.15662820637226105" 
1, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.23293706774711609" 
1, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.15489448606967926" 
1, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.28330373764038086" 
1, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.073728583753108978" 
1, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.060192015022039413" 
1, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.04523133859038353" 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.041161790490150452" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.041677173227071762" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.052209403365850449" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.077645689249038696" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.051631495356559753" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.04699*((1.+(0.00875474*x))/(1.+(0.0118305*x))))+0.094434574246406555" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x)))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x)))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.24257279932498932" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.14926661550998688" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.29726380109786987" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.18090814352035522" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.16883017122745514" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.20925663411617279" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.27166765928268433" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.17255972325801849" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.42721343040466309" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.069306515157222748" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.042647603899240494" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.084932513535022736" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.051688041538000107" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.048237193375825882" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.059787608683109283" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.07761932909488678" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.049302779138088226" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))-0.12206097692251205" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.24257279932498932" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.14926661550998688" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.29726380109786987" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.18090814352035522" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.16883017122745514" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.20925663411617279" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.27166765928268433" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.17255972325801849" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.42721343040466309" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.069306515157222748" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.042647603899240494" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.084932513535022736" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.051688041538000107" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.048237193375825882" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.059787608683109283" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.07761932909488678" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.049302779138088226" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.21762*((1.+(0.031313*x))/(1.+(0.0491339*x))))+0.12206097692251205" 
0, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x" 
0, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x)*(1-(0.0631436+7.87525e-05*x+-1.10405e-07*x*x))" 
0, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x)*(1-(0.0484707+0.000101452*x+-1.39257e-07*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x)*(1-(0.0388478))" 
0, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x)*(1+(0.0631436+7.87525e-05*x+-1.10405e-07*x*x))" 
0, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x)*(1+(0.0484707+0.000101452*x+-1.39257e-07*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.61341+-0.000566321*x+1.99464e-07*x*x+-5.09199/x)*(1+(0.0388478))" 
1, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x" 
1, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x)*(1-(0.142253+0.000227323*x+-2.71704e-07*x*x))" 
1, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x)*(1-(0.115686+0.000270835*x+-3.2078e-07*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x)*(1-(0.081572))" 
1, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x)*(1+(0.142253+0.000227323*x+-2.71704e-07*x*x))" 
1, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x)*(1+(0.115686+0.000270835*x+-3.2078e-07*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.59373+-0.00113028*x+8.66631e-07*x*x+-1.10505/x)*(1+(0.081572))" 
2, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x" 
2, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x)*(1-(0.223324+0.000231341*x+-2.34362e-07*x*x))" 
2, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x)*(1-(0.193765+0.000258129*x+-2.75227e-07*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x)*(1-(0.125551))" 
2, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x)*(1+(0.223324+0.000231341*x+-2.34362e-07*x*x))" 
2, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x)*(1+(0.193765+0.000258129*x+-2.75227e-07*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.77088+-0.00371551*x+5.86489e-06*x*x+-3.01178e-09*x*x*x)*(1+(0.125551))" 
3, iterativefit, central, 1, 0.0, 2.5, 20.0, 10000, -15, 1.1, 1.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0, 0.0695, 1.38200163841
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.0695, 0.1555, 96.1191963452*(x-0.0695)*(x-0.0695)*(x-0.0695)-26.0893613558*(x-0.0695)*(x-0.0695)+0.0*(x-0.0695)+1.3820016384124756
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.1555, 0.1955, 1981.04374883*(x-0.1555)*(x-0.1555)*(x-0.1555)-121.844942038*(x-0.1555)*(x-0.1555)-2.35467742468*(x-0.1555)+1.2501819133758545
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.1955, 0.248, 407.909468484*(x-0.1955)*(x-0.1955)*(x-0.1955)-7.42512975424*(x-0.1955)*(x-0.1955)-2.59326279334*(x-0.1955)+1.0878297090530396
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.248, 0.308, -714.325715843*(x-0.248)*(x-0.248)*(x-0.248)+69.7850471582*(x-0.248)*(x-0.248)+0.0*(x-0.248)+0.990243673324585
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.308, 0.3705, -42.2218717133*(x-0.308)*(x-0.308)*(x-0.308)-1.3176029499*(x-0.308)*(x-0.308)+0.659487927878*(x-0.308)+1.0871754884719849
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.3705, 0.4355, 1195.81600184*(x-0.3705)*(x-0.3705)*(x-0.3705)-116.592060179*(x-0.3705)*(x-0.3705)+0.0*(x-0.3705)+1.1129385232925415
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -102.068104958*(x-0.4355)*(x-0.4355)*(x-0.4355)+13.3146893463*(x-0.4355)*(x-0.4355)+0.0*(x-0.4355)+0.9487380385398865
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, -81.5768840944*(x-0.5025)*(x-0.5025)*(x-0.5025)+5.14163205342*(x-0.5025)*(x-0.5025)+0.40961720294*(x-0.5025)+0.9778093695640564
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, 418.114903962*(x-0.5695)*(x-0.5695)*(x-0.5695)-42.370265305*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+1.0037992000579834
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, -10.2307229405*(x-0.6365)*(x-0.6365)*(x-0.6365)+1.02345313311*(x-0.6365)*(x-0.6365)-0.0468621392103*(x-0.6365)+0.9393525719642639
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.703, 0.769, 295.506003995*(x-0.703)*(x-0.703)*(x-0.703)-28.9030389707*(x-0.703)*(x-0.703)-0.0464713160769*(x-0.703)+0.9377535581588745
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.769, 0.835, -99.9676059044*(x-0.769)*(x-0.769)*(x-0.769)+9.89679298453*(x-0.769)*(x-0.769)+0.0*(x-0.769)+0.8937416076660156
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.835, 0.901, 87.6138995629*(x-0.835)*(x-0.835)*(x-0.835)-16.1241421732*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.9081117510795593
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.901, 0.972, 46.4946373238*(x-0.901)*(x-0.901)*(x-0.901)-14.7125499725*(x-0.901)*(x-0.901)-0.983448327372*(x-0.901)+0.863063633441925
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.972, 1.1, 0.735713779926
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0, 0.07, 1.2459179163
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.07, 0.162, 1.27797766341*(x-0.07)*(x-0.07)*(x-0.07)-1.99621882878*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2459179162979126
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.162, 0.2085, 734.713972869*(x-0.162)*(x-0.162)*(x-0.162)-56.0436577518*(x-0.162)*(x-0.162)-0.334853855666*(x-0.162)+1.230017066001892
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.2085, 0.261, -135.210479444*(x-0.2085)*(x-0.2085)*(x-0.2085)+11.6430783688*(x-0.2085)*(x-0.2085)-0.781008163076*(x-0.2085)+1.1671375036239624
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.261, 0.319, 40.1670610955*(x-0.261)*(x-0.261)*(x-0.261)-6.33340594577*(x-0.261)*(x-0.261)-0.676506586253*(x-0.261)+1.1386604309082031
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.319, 0.3795, 341.584896608*(x-0.319)*(x-0.319)*(x-0.319)-22.6863029591*(x-0.319)*(x-0.319)-1.00581569539*(x-0.319)+1.0859545469284058
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.3795, 0.4425, -771.465224548*(x-0.3795)*(x-0.3795)*(x-0.3795)+72.9034637197*(x-0.3795)*(x-0.3795)+0.0*(x-0.3795)+1.0177074670791626
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.4425, 0.507, 288.57489048*(x-0.4425)*(x-0.4425)*(x-0.4425)-33.9471444948*(x-0.4425)*(x-0.4425)+0.0*(x-0.4425)+1.1141587495803833
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.507, 0.5715, 121.048634921*(x-0.507)*(x-0.507)*(x-0.507)-5.68393158772*(x-0.507)*(x-0.507)-0.777550575475*(x-0.507)+1.0503652095794678
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.5715, 0.6375, -0.695374312349*(x-0.5715)*(x-0.5715)*(x-0.5715)+0.421748786959*(x-0.5715)*(x-0.5715)+0.0*(x-0.5715)+1.009048342704773
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.6375, 0.704, -165.183247762*(x-0.6375)*(x-0.6375)*(x-0.6375)+16.1267756683*(x-0.6375)*(x-0.6375)+0.0465836883648*(x-0.6375)+1.0106855630874634
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.704, 0.77, 497.370881204*(x-0.704)*(x-0.704)*(x-0.704)-49.2397172392*(x-0.704)*(x-0.704)+0.0*(x-0.704)+1.0365229845046997
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.77, 0.836, -154.420679133*(x-0.77)*(x-0.77)*(x-0.77)+15.2876472342*(x-0.77)*(x-0.77)+0.0*(x-0.77)+0.9650269150733948
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.836, 0.902, 20.3400378691*(x-0.836)*(x-0.836)*(x-0.836)-5.46942103291*(x-0.836)*(x-0.836)+0.0*(x-0.836)+0.9872245788574219
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.902, 0.9725, 79.5412146291*(x-0.902)*(x-0.902)*(x-0.902)-19.9898430849*(x-0.902)*(x-0.902)-0.45615996147*(x-0.902)+0.9692474603652954
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.9725, 1.1, 0.865605115891
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0, 0.0805, 1.26940739155
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.0805, 0.189, 28.997587981*(x-0.0805)*(x-0.0805)*(x-0.0805)+8.29307579908*(x-0.0805)*(x-0.0805)-2.82369801373*(x-0.0805)+1.2694073915481567
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.189, 0.246, -191.242873688*(x-0.189)*(x-0.189)*(x-0.189)+16.3512657004*(x-0.189)*(x-0.189)+0.0*(x-0.189)+1.0977026224136353
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.246, 0.305, 497.888397684*(x-0.246)*(x-0.246)*(x-0.246)-44.0631231951*(x-0.246)*(x-0.246)+0.0*(x-0.246)+1.1154110431671143
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.305, 0.366, -259.208682959*(x-0.305)*(x-0.305)*(x-0.305)+25.4345239269*(x-0.305)*(x-0.305)+0.0*(x-0.305)+1.0642831325531006
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.366, 0.4285, -11.4383832879*(x-0.366)*(x-0.366)*(x-0.366)-0.603374696437*(x-0.366)*(x-0.366)+0.209465391209*(x-0.366)+1.1000895500183105
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.4285, 0.492, 53.44978321*(x-0.4285)*(x-0.4285)*(x-0.4285)-6.93585355759*(x-0.4285)*(x-0.4285)+0.0*(x-0.4285)+1.1080316305160522
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.492, 0.5555, -35.8630824861*(x-0.492)*(x-0.492)*(x-0.492)+2.11671425833*(x-0.492)*(x-0.492)-0.234284736769*(x-0.492)+1.093750238418579
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.5555, 0.6185, 445.457135875*(x-0.5555)*(x-0.5555)*(x-0.5555)-38.9267408559*(x-0.5555)*(x-0.5555)-0.399288769025*(x-0.5555)+1.0782256126403809
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.6185, 0.681, -260.176757812*(x-0.6185)*(x-0.6185)*(x-0.6185)+24.3915710449*(x-0.6185)*(x-0.6185)+0.0*(x-0.6185)+1.0099554061889648
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.681, 0.7425, 139.442841957*(x-0.681)*(x-0.681)*(x-0.681)-16.7602258831*(x-0.681)*(x-0.681)+0.0*(x-0.681)+1.0417152643203735
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.7425, 0.8035, 117.083075292*(x-0.7425)*(x-0.7425)*(x-0.7425)-6.78453813804*(x-0.7425)*(x-0.7425)-0.479284716646*(x-0.7425)+1.0107594728469849
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.8035, 0.863, -351.013544555*(x-0.8035)*(x-0.8035)*(x-0.8035)+31.3279588515*(x-0.8035)*(x-0.8035)+0.0*(x-0.8035)+0.9828534722328186
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.863, 0.92, 379.590926106*(x-0.863)*(x-0.863)*(x-0.863)-41.5898925791*(x-0.863)*(x-0.863)+0.0*(x-0.863)+1.0198230743408203
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.92, 0.979, 2.46129849241*(x-0.92)*(x-0.92)*(x-0.92)+1.2427278442*(x-0.92)*(x-0.92)-1.04137499726*(x-0.92)+0.9549950957298279
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.979, 1.1, 0.89838540554
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0, 0.076, 1.27074944973
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.076, 0.1835, 23.002846566*(x-0.076)*(x-0.076)*(x-0.076)+4.49961494361*(x-0.076)*(x-0.076)-2.23075669507*(x-0.076)+1.2707494497299194
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.1835, 0.246, -62.5701782621*(x-0.1835)*(x-0.1835)*(x-0.1835)+6.62983076078*(x-0.1835)*(x-0.1835)-0.465859545305*(x-0.1835)+1.111518144607544
