OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0125,0.0175,309769.8134019755*(x-0.0125)*(x-0.0125)*(x-0.0125)-1790.2392564562792*(x-0.0125)*(x-0.0125)-5.330343440585374*(x-0.0125)+1.0066003799438477
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0175,0.0225,-222040.1763916019*(x-0.0175)*(x-0.0175)*(x-0.0175)+1665.3013229370135*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+0.9739139080047607
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0225,0.0275,375540.4369372617*(x-0.0225)*(x-0.0225)*(x-0.0225)-4003.570981988554*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+0.9877914190292358
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0275,0.0325,600312.8902453671*(x-0.0275)*(x-0.0275)*(x-0.0275)-3315.328971881163*(x-0.0275)*(x-0.0275)-11.870177049590911*(x-0.0275)+0.9346446990966797
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0325,0.0375,-1061614.0365600556*(x-0.0325)*(x-0.0325)*(x-0.0325)+7962.105274200425*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.8674497008323669
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0375,0.0424999999999999,678654.8245701679*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-5189.891630785411*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.9338005781173706
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0424999999999999,0.0475,2356.683090671812*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+82.30532332912152*(x-0.042499999999999996)*(x-0.042499999999999996)-0.9998044650916021*(x-0.042499999999999996)+0.8888851404190063
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0475,0.0525,-948817.2531127905*(x-0.0475)*(x-0.0475)*(x-0.0475)+7116.1293983459345*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+0.8862383365631104
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0525,0.0574999999999999,1302206.0394287184*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-9766.54529571537*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+0.9455394148826599
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0574999999999999,0.0625,-1162843.7042236298*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+8721.327781677232*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.8641515374183655
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0625,0.07,395716.0667136853*(x-0.0625)*(x-0.0625)*(x-0.0625)-4451.8057505289635*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.9368292689323425
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.07,0.0824999999999999,-51540.99815982283*(x-0.07)*(x-0.07)*(x-0.07)+1113.7452803425124*(x-0.07)*(x-0.07)+0.0*(x-0.07)+0.8533579111099243
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.0824999999999999,0.1075,-2150.508329018145*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)+6.9682799152628405*(x-0.08249999999999999)*(x-0.08249999999999999)+3.683789121145883*(x-0.08249999999999999)+0.9267145991325378
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.1075,0.15,924.6490745614316*(x-0.1075)*(x-0.1075)*(x-0.1075)-58.94637850329126*(x-0.1075)*(x-0.1075)+0.0*(x-0.1075)+0.9895628094673157
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.15,0.2,-525.0594647471873*(x-0.15)*(x-0.15)*(x-0.15)+57.07966105016453*(x-0.15)*(x-0.15)+0.0*(x-0.15)+0.9540721774101257
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.2,0.25,-954.7021420543176*(x-0.2)*(x-0.2)*(x-0.2)+53.90245945994833*(x-0.2)*(x-0.2)+1.7700201194125476*(x-0.2)+1.0311388969421387
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.25,0.6425000000000001,-0.39493361446379116*(x-0.25)*(x-0.25)*(x-0.25)+0.0*(x-0.25)*(x-0.25)+0.0*(x-0.25)+1.1350582838058472
3,iterativefit,up_hfstats2,2,1.6,2.5,40.0,60.0,0.6425000000000001,1.1,1.1111778020858765
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,-15.0,0.0,0.7765118479728699
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0,0.0025,0.7765118479728699
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0025,0.0075,-18514.24778115473*(x-0.0025)*(x-0.0025)*(x-0.0025)-709.656019776479*(x-0.0025)*(x-0.0025)+42.78299212455751*(x-0.0025)+0.7765118479728699
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0075,0.0125,-111269.4898136794*(x-0.0075)*(x-0.0075)*(x-0.0075)-153.30857070808293*(x-0.0075)*(x-0.0075)+34.297863343206124*(x-0.0075)+0.9703711271286011
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0125,0.0175,-515580.42341710714*(x-0.0125)*(x-0.0125)*(x-0.0125)+1744.1483914113724*(x-0.0125)*(x-0.0125)+24.419565900099332*(x-0.0125)+1.1241190433502197
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0175,0.0225,118761.28483905974*(x-0.0175)*(x-0.0175)*(x-0.0175)-885.7400208276867*(x-0.0175)*(x-0.0175)+3.1925180579300085*(x-0.0175)+1.2253730297088623
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0225,0.0275,-1881452.2548609523*(x-0.0225)*(x-0.0225)*(x-0.0225)+13786.670490198881*(x-0.0225)*(x-0.0225)+3.2422142125826166*(x-0.0225)+1.2340372800827026
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0275,0.0325,122180.08495115003*(x-0.0275)*(x-0.0275)*(x-0.0275)-2119.73717097157*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.3597335815429688
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0325,0.0375,1896399.597890598*(x-0.0325)*(x-0.0325)*(x-0.0325)-13019.610450341555*(x-0.0325)*(x-0.0325)-12.033865338379448*(x-0.0325)+1.3220126628875732
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0375,0.0424999999999999,-2307651.5197754037*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+17307.386398315495*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.173403024673462
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0424999999999999,0.0475,869136.8103027322*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-6518.526077270497*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.3176312446594238
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0475,0.0525,-1656235.8687927383*(x-0.0475)*(x-0.0475)*(x-0.0475)+13546.82532479865*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.263310194015503
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0525,0.0574999999999999,168853.56015067955*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-1663.630525271125*(x-0.052500000000000005)*(x-0.052500000000000005)+11.250563088531033*(x-0.052500000000000005)+1.394951343536377
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0574999999999999,0.0625,-301445.9867059899*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+1533.0174155828538*(x-0.057499999999999996)*(x-0.057499999999999996)+7.278274847120733*(x-0.057499999999999996)+1.4307200908660889
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0625,0.0675,7044853.210449199*(x-0.0625)*(x-0.0625)*(x-0.0625)-52836.39907836904*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.4677561521530151
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0675,0.0725,-1374377.2093363064*(x-0.0675)*(x-0.0675)*(x-0.0675)+17247.361930165407*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.027452826499939
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0725,0.0775,-5606276.470810959*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+35107.54067093899*(x-0.07250000000000001)*(x-0.07250000000000001)+69.39532860143106*(x-0.07250000000000001)+1.2868397235870361
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0775,0.0825,1161331.0353234645*(x-0.0775)*(x-0.0775)*(x-0.0775)-11911.329515911752*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.8107203245162964
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.0825,0.09,139078.94420233386*(x-0.0825)*(x-0.0825)*(x-0.0825)-1295.3109161677858*(x-0.0825)*(x-0.0825)-32.01346750985761*(x-0.0825)+1.6581034660339355
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.09,0.1,189446.18186444626*(x-0.09)*(x-0.09)*(x-0.09)-1443.0147570551683*(x-0.09)*(x-0.09)-27.97355941823059*(x-0.09)+1.4038151502609253
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.1,0.5575,2.7574770563240922*(x-0.1)*(x-0.1)*(x-0.1)+0.0*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.1692242622375488
3,iterativefit,up_hfstats2,2,0.0,0.8,60.0,100.0,0.5575,1.1,1.4332736730575562
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,-15.0,0.0,0.8444323539733887
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0,0.0025,0.8444323539733887
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0025,0.0075,-34360.509446283926*(x-0.0025)*(x-0.0025)*(x-0.0025)+963.8242986352273*(x-0.0025)*(x-0.0025)+10.336160659790046*(x-0.0025)+0.8444323539733887
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0075,0.0125,-90939.57609380818*(x-0.0075)*(x-0.0075)*(x-0.0075)+1418.522179104269*(x-0.0075)*(x-0.0075)+17.397365437671024*(x-0.0075)+0.9159137010574341
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0125,0.0175,-1242825.542323553*(x-0.0125)*(x-0.0125)*(x-0.0125)+6855.027614862711*(x-0.0125)*(x-0.0125)+24.7621190216781*(x-0.0125)+1.02699613571167
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0175,0.0225,4000.2127564781395*(x-0.0175)*(x-0.0175)*(x-0.0175)-30.030930580464897*(x-0.0175)*(x-0.0175)+0.1004794960387109*(x-0.0175)+1.166829228401184
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0225,0.0275,-846710.0986768669*(x-0.0225)*(x-0.0225)*(x-0.0225)+6340.30712537951*(x-0.0225)*(x-0.0225)+0.10018614696992223*(x-0.0225)+1.1670808792114258
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0275,0.0325,1539028.1677246084*(x-0.0275)*(x-0.0275)*(x-0.0275)-11542.711257934567*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.2202507257461548
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0325,0.0375,-2872762.6800537035*(x-0.0325)*(x-0.0325)*(x-0.0325)+21545.720100402796*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.1240614652633667
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0375,0.0424999999999999,1480010.1825211523*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-12315.693650948051*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.3036091327667236
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0424999999999999,0.0475,159752.99563149377*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+17.469814803221993*(x-0.042499999999999996)*(x-0.042499999999999996)-12.156172820394275*(x-0.042499999999999996)+1.1807180643081665
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0475,0.0525,-111504.9767628231*(x-0.0475)*(x-0.0475)*(x-0.0475)+1461.0931516363798*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1403430700302124
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0525,0.0574999999999999,-21106.27175148843*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+881.1377168757648*(x-0.052500000000000005)*(x-0.052500000000000005)+6.248058259152065*(x-0.052500000000000005)+1.162932276725769
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0574999999999999,0.0625,97716.26528237203*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+844.1551061120169*(x-0.057499999999999996)*(x-0.057499999999999996)+13.47646504654807*(x-0.057499999999999996)+1.2135627269744873
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0625,0.0675,-3100981.69510005*(x-0.0625)*(x-0.0625)*(x-0.0625)+20332.68911286578*(x-0.0625)*(x-0.0625)+29.246736003846163*(x-0.0625)+1.3142634630203247
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0675,0.0725,4163915.4788091416*(x-0.0675)*(x-0.0675)*(x-0.0675)-31236.118493594047*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.5811916589736938
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0725,0.0775,-2698.7456549890417*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+20.241750794123604*(x-0.07250000000000001)*(x-0.07250000000000001)-0.0675240252545835*(x-0.07250000000000001)+1.3207781314849854
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0775,0.0825,3291881.86928585*(x-0.0775)*(x-0.0775)*(x-0.0775)-24682.362775500143*(x-0.0775)*(x-0.0775)-0.06751244143752522*(x-0.0775)+1.320609211921692
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.0825,0.095,-239425.17089843767*(x-0.0825)*(x-0.0825)*(x-0.0825)+4489.221954345705*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.114697813987732
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.095,0.125,21808.182751690903*(x-0.095)*(x-0.095)*(x-0.095)-981.3682238260906*(x-0.095)*(x-0.095)+0.0*(x-0.095)+1.3485114574432373
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.125,0.5775,5.504798406640991*(x-0.125)*(x-0.125)*(x-0.125)-4.440892098500626e-16*(x-0.125)*(x-0.125)+0.0*(x-0.125)+1.0541009902954102
3,iterativefit,up_hfstats2,2,0.8,1.6,60.0,100.0,0.5775,1.1,1.5641326904296875
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,-15.0,0.0,0.8484208583831787
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0,0.0025,0.8484208583831787
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0025,0.0075,-1043.700387418909*(x-0.0025)*(x-0.0025)*(x-0.0025)-103.64222918778376*(x-0.0025)*(x-0.0025)+12.443071603775028*(x-0.0025)+0.8484208583831787
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0075,0.0125,213253.68785953207*(x-0.0075)*(x-0.0075)*(x-0.0075)-1169.9106684854446*(x-0.0075)*(x-0.0075)+11.328371782840774*(x-0.0075)+0.9079146981239319
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0125,0.0175,-1628054.2867866175*(x-0.0125)*(x-0.0125)*(x-0.0125)+10648.07798215451*(x-0.0125)*(x-0.0125)+15.623291687451237*(x-0.0125)+0.9619655013084412
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0175,0.0225,1666183.47167969*(x-0.0175)*(x-0.0175)*(x-0.0175)-12496.37603759767*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.102777123451233
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0225,0.0275,-1004384.2915148992*(x-0.0225)*(x-0.0225)*(x-0.0225)+9651.514353082308*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+0.9986406564712524
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0275,0.0325,-715041.4112658759*(x-0.0275)*(x-0.0275)*(x-0.0275)+3244.1784177735076*(x-0.0275)*(x-0.0275)+21.18632166720563*(x-0.0275)+1.1143804788589478
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0325,0.0375,1922195.4345703076*(x-0.0325)*(x-0.0325)*(x-0.0325)-14416.465759277318*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.212036371231079
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0375,0.0424999999999999,-1536994.9340820399*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+11527.462005615278*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.0918991565704346
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0424999999999999,0.0475,2758.8874079886455*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-177.1207004676773*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.1879613399505615
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0475,0.0525,1419125.4645564223*(x-0.0475)*(x-0.0475)*(x-0.0475)-10487.011939265414*(x-0.0475)*(x-0.0475)-1.564290449077626*(x-0.0475)+1.1838781833648682
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0525,0.0574999999999999,-668966.2933349648*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+5017.247200012226*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0912721157073975
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0574999999999999,0.0625,2277245.521545404*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-17079.341411590547*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1330825090408325
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0625,0.07,-996662.5740095321*(x-0.0625)*(x-0.0625)*(x-0.0625)+11413.386739763873*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.9907546639442444
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.07,0.0824999999999999,572.9943526611878*(x-0.07)*(x-0.07)*(x-0.07)-131.30331340637375*(x-0.07)*(x-0.07)+3.013991732349408*(x-0.07)+1.212290644645691
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.0824999999999999,0.1,53206.4632493621*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)-1396.6696602957563*(x-0.08249999999999999)*(x-0.08249999999999999)+0.0*(x-0.08249999999999999)+1.230568528175354
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.1,0.1325,-10432.91400115925*(x-0.1)*(x-0.1)*(x-0.1)+508.60455755651344*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.0879918336868286
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.1325,0.18,3857.261256167766*(x-0.1325)*(x-0.1325)*(x-0.1325)-274.82986450195324*(x-0.1325)*(x-0.1325)+0.0*(x-0.1325)+1.267063021659851
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.18,0.2299999999999999,-1503.498077392579*(x-0.18)*(x-0.18)*(x-0.18)+112.7623558044434*(x-0.18)*(x-0.18)+0.0*(x-0.18)+1.0603680610656738
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.2299999999999999,0.6325000000000001,-1.6990795465630404*(x-0.22999999999999998)*(x-0.22999999999999998)*(x-0.22999999999999998)+0.0*(x-0.22999999999999998)*(x-0.22999999999999998)+0.0*(x-0.22999999999999998)+1.15433669090271
3,iterativefit,up_hfstats2,2,1.6,2.5,60.0,100.0,0.6325000000000001,1.1,1.0435439348220825
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,-15.0,0.0,0.7829270958900452
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0,0.0025,0.7829270958900452
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0025,0.0075,-251373.4593405082*(x-0.0025)*(x-0.0025)*(x-0.0025)-1361.4920306137437*(x-0.0025)*(x-0.0025)+53.4569799900055*(x-0.0025)+0.7829270958900452
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0075,0.0125,436570.71639101394*(x-0.0075)*(x-0.0075)*(x-0.0075)-3544.3456125688163*(x-0.0075)*(x-0.0075)+20.98905023332996*(x-0.0075)+0.9847530126571655
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0125,0.0175,-1327931.4021951132*(x-0.0125)*(x-0.0125)*(x-0.0125)+8130.645732766567*(x-0.0125)*(x-0.0125)+18.28839783696785*(x-0.0125)+1.0556609630584717
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0175,0.0225,420743.2611609846*(x-0.0175)*(x-0.0175)*(x-0.0175)-3478.4187594182044*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.184377670288086
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0225,0.0275,39635.93083871817*(x-0.0225)*(x-0.0225)*(x-0.0225)+25.574819420435176*(x-0.0225)*(x-0.0225)-3.228443007108216*(x-0.0225)+1.150010108947754
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0275,0.0325,-1109119.6560147644*(x-0.0275)*(x-0.0275)*(x-0.0275)+8552.023183943451*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1394617557525635
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0325,0.0375,-7873.7758878118175*(x-0.0325)*(x-0.0325)*(x-0.0325)-174.5724446741274*(x-0.0325)*(x-0.0325)+2.336257638327163*(x-0.0325)+1.2146223783493042
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0375,0.0424999999999999,545597.0764160187*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4091.978073120132*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.2209551334381104
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0424999999999999,0.0475,-677551.8440590875*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+5954.7309991650645*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.1868553161621094
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0475,0.0525,282183.9473617795*(x-0.0475)*(x-0.0475)*(x-0.0475)-1833.985864413843*(x-0.0475)*(x-0.0475)+8.730921687219052*(x-0.0475)+1.25102961063385
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0525,0.0574999999999999,-1710464.5058855414*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+15361.576616756967*(x-0.052500000000000005)*(x-0.052500000000000005)+11.554859095214109*(x-0.052500000000000005)+1.2841075658798218
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0574999999999999,0.0625,-1001951.1670573696*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+3826.0550207934434*(x-0.057499999999999996)*(x-0.057499999999999996)+36.88578732136839*(x-0.057499999999999996)+1.5121132135391235
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0625,0.0675,6562490.463256818*(x-0.0625)*(x-0.0625)*(x-0.0625)-49218.67847442618*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.6669496297836304
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0675,0.0725,-4342504.501342761*(x-0.0675)*(x-0.0675)*(x-0.0675)+32568.783760070743*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.2567939758300781
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0725,0.0775,3340599.0600586124*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-25054.492950439548*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.5282005071640015
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0775,0.0825,-12271474.838256802*(x-0.0775)*(x-0.0775)*(x-0.0775)+92036.06128692611*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.3194130659103394
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0825,0.0875,10844413.75732428*(x-0.0825)*(x-0.0825)*(x-0.0825)-81333.10317993195*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+2.0863802433013916
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.0875,0.095,-776001.3504107124*(x-0.0875)*(x-0.0875)*(x-0.0875)+8911.42807648529*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.408604383468628
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.095,0.555,3.4161525673854767*(x-0.095)*(x-0.095)*(x-0.095)-5.314964038312859*(x-0.095)*(x-0.095)+2.72119326547153*(x-0.095)+1.5824966430664062
3,iterativefit,up_hfstats2,2,0.0,0.8,100.0,10000.0,0.555,1.1,2.042113780975342
3,iterativefit,up_hfstats2,2,0.8,1.6,100.0,10000.0,-15.0,0.0,0.8090475797653198
3,iterativefit,up_hfstats2,2,0.8,1.6,100.0,10000.0,0.0,0.0025,0.8090475797653198
3,iterativefit,up_hfstats2,2,0.8,1.6,100.0,10000.0,0.0025,0.0075,-106684.26430945947*(x-0.0025)*(x-0.0025)*(x-0.0025)-1124.9515574810234*(x-0.0025)*(x-0.0025)+42.36260652542115*(x-0.0025)+0.8090475797653198
3,iterativefit,up_hfstats2,2,0.8,1.6,100.0,10000.0,0.0075,0.0125,22297.677464763685*(x-0.0075)*(x-0.0075)*(x-0.0075)-1236.4399448048443*(x-0.0075)*(x-0.0075)+23.111771127401465*(x-0.0075)+0.9794012904167175
3,iterativefit,up_hfstats2,2,0.8,1.6,100.0,10000.0,0.0125,0.0175,-66803.26890289206*(x-0.0125)*(x-0.0125)*(x-0.0125)-224.05416529048978*(x-0.0125)*(x-0.0125)+12.419697489210296*(x-0.0125)+1.0668363571166992
